frame,track_id,class,x1,y1,x2,y2
187,243,person,109.49932098388672,270.9690246582031,139.3905792236328,320.4866943359375
187,259,person,47.09642791748047,185.29110717773438,60.03792190551758,213.39642333984375
187,260,person,49.528690338134766,236.8631134033203,75.92716217041016,281.70391845703125
187,269,motorcycle,205.6513214111328,176.79832458496094,234.9293670654297,219.8286895751953
187,278,person,173.62564086914062,136.32252502441406,180.90391540527344,155.15370178222656
187,124,car,279.6851501464844,183.2267303466797,387.57476806640625,245.9066162109375
187,285,car,498.80230712890625,221.48658752441406,547.0096435546875,262.9551086425781
187,251,traffic light,353.8917236328125,237.79244995117188,374.42437744140625,277.1834411621094
188,1,car,99.75274658203125,285.5950927734375,206.32740783691406,358.8388671875
188,2,car,246.58457946777344,173.5947723388672,324.0747375488281,221.40115356445312
188,3,car,162.24246215820312,215.4738006591797,214.4674072265625,286.51922607421875
188,5,car,231.8343048095703,254.64100646972656,313.791259765625,358.7333068847656
188,7,car,0.04451512172818184,174.38377380371094,65.22451782226562,201.5159912109375
188,8,car,127.66506958007812,178.10316467285156,209.13917541503906,209.45201110839844
188,10,car,286.72540283203125,131.69989013671875,315.89605712890625,161.3818817138672
188,11,car,289.4700622558594,155.67648315429688,320.6975402832031,177.683349609375
188,14,person,170.20326232910156,136.3744354248047,174.9470672607422,154.39552307128906
188,140,car,400.74456787109375,132.51809692382812,433.63671875,156.8155059814453
188,171,car,376.0259704589844,143.2960968017578,407.5220031738281,167.21087646484375
188,179,car,196.974609375,134.71636962890625,233.50115966796875,157.41549682617188
188,193,car,281.7549133300781,189.38601684570312,352.5257263183594,245.4283905029297
188,180,car,258.0975646972656,128.43661499023438,284.5567321777344,154.8016815185547
188,228,train,568.5487060546875,89.0576171875,639.5757446289062,176.3716583251953
188,17,traffic light,381.5050048828125,76.5857162475586,394.10406494140625,88.89116668701172
188,243,person,109.16874694824219,271.7959899902344,138.9982147216797,318.1925964355469
188,260,person,50.36281967163086,237.02667236328125,76.59390258789062,281.7535095214844
188,269,motorcycle,205.53221130371094,177.71383666992188,235.69619750976562,220.30996704101562
188,278,person,173.77284240722656,136.16099548339844,181.0171661376953,154.9925994873047
188,124,car,279.3789367675781,183.44204711914062,387.1976318359375,246.0810089111328
188,285,car,496.0419006347656,218.55908203125,542.0173950195312,257.6197509765625
188,290,car,60.65182876586914,281.03765869140625,108.02507019042969,337.7101745605469
188,251,traffic light,353.6281433105469,237.74842834472656,374.0719909667969,277.344482421875
188,246,car,495.4665222167969,217.93614196777344,590.1984252929688,275.49481201171875
189,1,car,99.69053649902344,285.7576904296875,206.1387939453125,359.16278076171875
189,2,car,246.396484375,173.571044921875,323.9927062988281,221.69692993164062
189,3,car,162.07113647460938,215.3175506591797,214.2145233154297,286.53692626953125
189,5,car,231.4957733154297,254.83828735351562,314.1240234375,358.71563720703125
189,7,car,0.016955800354480743,174.27061462402344,65.79454803466797,201.38916015625
189,8,car,127.57591247558594,178.28736877441406,208.67730712890625,209.83351135253906
189,10,car,286.611328125,131.91403198242188,315.0572204589844,161.6517333984375
189,11,car,289.4908752441406,155.87939453125,320.5149230957031,177.66722106933594
189,14,person,170.1537628173828,136.33917236328125,175.00941467285156,154.0866241455078
189,140,car,399.9075622558594,131.9019317626953,432.6145324707031,155.8058319091797
189,171,car,375.455078125,143.0175323486328,406.45697021484375,166.0143585205078
189,179,car,196.4711151123047,134.8078155517578,232.7951202392578,157.4993133544922
189,193,car,281.8607482910156,189.311767578125,352.4107360839844,245.98118591308594
189,180,car,258.9211730957031,128.4346160888672,284.41009521484375,154.7690887451172
189,228,train,567.3206787109375,88.98143768310547,639.6619262695312,177.40708923339844
189,17,traffic light,381.5892028808594,76.80976104736328,394.03399658203125,89.09933471679688
189,243,person,108.76607513427734,272.8587951660156,138.02777099609375,316.8084716796875
189,260,person,49.9063720703125,237.18650817871094,76.1290283203125,281.8419189453125
189,269,motorcycle,206.3160400390625,177.66148376464844,235.21356201171875,220.50894165039062
189,278,person,173.95425415039062,136.044677734375,181.12879943847656,154.64541625976562
189,124,car,279.5578308105469,184.73390197753906,385.9133605957031,246.2789306640625
189,285,car,492.962890625,216.09410095214844,537.6431884765625,253.60365295410156
189,290,car,60.80281448364258,281.9409484863281,107.35130310058594,337.42279052734375
189,251,traffic light,353.4719543457031,237.89535522460938,373.9908142089844,277.66436767578125
189,291,person,42.45000076293945,237.41966247558594,73.12370300292969,282.22265625
189,253,motorcycle,213.79348754882812,188.9899444580078,233.38572692871094,220.9637451171875
190,1,car,99.19821166992188,285.9482116699219,205.91781616210938,359.3062438964844
190,2,car,246.3272247314453,173.4892120361328,324.0529479980469,221.39755249023438
190,3,car,161.9730224609375,215.5093231201172,214.06202697753906,286.6557922363281
190,5,car,231.26475524902344,255.34310913085938,314.02838134765625,358.6294860839844
190,7,car,0.0,174.1976776123047,63.85945510864258,201.0919952392578
190,8,car,127.37065124511719,178.42063903808594,208.6609344482422,210.17323303222656
190,10,car,286.53546142578125,132.0546417236328,314.66168212890625,161.0587158203125
190,11,car,289.42376708984375,155.94198608398438,320.6133728027344,177.51416015625
190,14,person,170.14990234375,136.40284729003906,175.6439971923828,154.0934295654297
190,140,car,399.32342529296875,131.65550231933594,431.126708984375,154.91151428222656
190,171,car,375.34423828125,142.3963623046875,405.60986328125,165.01490783691406
190,179,car,195.66586303710938,134.8025665283203,232.88392639160156,157.6511993408203
190,193,car,282.0472106933594,189.34519958496094,352.3851318359375,246.3214874267578
190,180,car,259.09869384765625,128.4873809814453,284.2999572753906,154.72991943359375
190,228,train,567.0289306640625,88.88777160644531,639.7501220703125,179.96725463867188
190,17,traffic light,381.3910827636719,76.7149887084961,394.0531921386719,89.30502319335938
190,243,person,108.4819564819336,274.20794677734375,136.7404022216797,322.0409240722656
190,260,person,50.131385803222656,237.20204162597656,76.26054382324219,281.730224609375
190,269,motorcycle,209.6557159423828,177.8240966796875,235.80458068847656,221.1656494140625
190,278,person,173.8722686767578,136.0299072265625,181.1516571044922,154.6061553955078
190,124,car,279.7765808105469,184.3687744140625,385.3334655761719,246.74710083007812
190,285,car,489.540283203125,213.20391845703125,534.390625,249.38555908203125
190,290,car,60.802513122558594,283.7345275878906,106.76946258544922,337.8378601074219
190,251,traffic light,353.43994140625,237.95529174804688,373.796142578125,277.79656982421875
190,291,person,39.25098419189453,238.167724609375,74.02082824707031,283.2630310058594
190,253,motorcycle,213.05653381347656,189.09466552734375,233.3353271484375,221.70204162597656
190,212,car,15.835014343261719,274.0997009277344,106.48377990722656,357.75836181640625
190,246,car,488.791259765625,212.56500244140625,577.712158203125,265.58428955078125
191,1,car,98.61116027832031,286.04205322265625,205.70782470703125,359.3486633300781
191,2,car,246.2406463623047,173.40213012695312,324.0851135253906,220.92384338378906
191,3,car,161.8734130859375,215.50460815429688,213.92642211914062,286.76519775390625
191,5,car,230.91207885742188,256.19091796875,313.0897216796875,358.62823486328125
191,7,car,0.0,174.16769409179688,60.82478332519531,201.15408325195312
191,8,car,127.293212890625,178.65599060058594,208.0308074951172,210.54261779785156
191,10,car,286.5185546875,132.06817626953125,314.3909606933594,160.06951904296875
191,11,car,289.47021484375,155.9307861328125,320.65545654296875,177.36837768554688
191,14,person,170.0189666748047,136.55238342285156,176.64295959472656,154.29446411132812
191,140,car,398.56939697265625,131.33055114746094,429.9911193847656,154.2021026611328
191,171,car,375.11016845703125,142.1051025390625,405.0644836425781,164.13543701171875
191,179,car,194.1969451904297,134.87974548339844,232.87957763671875,157.8388214111328
191,193,car,281.993408203125,189.23287963867188,352.380126953125,246.4406280517578
191,180,car,258.80535888671875,128.5883331298828,284.1601867675781,154.6475372314453
191,228,train,566.3452758789062,88.7554931640625,639.6829223632812,174.8372344970703
191,17,traffic light,381.23516845703125,76.622802734375,394.0283203125,89.44029235839844
191,243,person,107.87297821044922,275.3383483886719,136.26629638671875,325.5752868652344
191,260,person,50.226593017578125,237.04563903808594,75.79662322998047,281.97906494140625
191,269,motorcycle,208.31040954589844,177.70986938476562,236.5829620361328,221.4580535888672
191,278,person,173.66940307617188,136.08824157714844,181.20262145996094,154.60545349121094
191,124,car,279.8399658203125,184.2437744140625,384.9189453125,246.87423706054688
191,285,car,487.5401916503906,210.73240661621094,529.5963745117188,245.91795349121094
191,290,car,60.48261260986328,283.4233703613281,105.93817901611328,337.5096130371094
191,253,motorcycle,212.95846557617188,187.2534942626953,233.50526428222656,221.99717712402344
191,212,car,15.40395450592041,273.37542724609375,105.43496704101562,358.32427978515625
192,1,car,98.32984924316406,286.2218933105469,205.49514770507812,359.42889404296875
192,2,car,246.15762329101562,173.5640869140625,324.1776428222656,220.7872314453125
192,3,car,161.8170928955078,215.75927734375,213.76092529296875,286.82330322265625
192,5,car,230.5919189453125,256.9017639160156,311.5091247558594,358.568115234375
192,7,car,0.0,174.23287963867188,63.66868209838867,201.5299530029297
192,8,car,127.26233673095703,178.67857360839844,207.7325897216797,210.577392578125
192,10,car,286.61126708984375,132.25633239746094,314.1682434082031,159.8767547607422
192,11,car,289.2855529785156,155.92771911621094,320.7452697753906,177.41152954101562
192,14,person,170.37289428710938,136.4678497314453,177.28834533691406,154.25003051757812
192,140,car,397.2848205566406,131.20407104492188,428.6977844238281,153.32589721679688
192,171,car,374.3934020996094,141.66275024414062,404.5357971191406,163.38143920898438
192,179,car,192.81048583984375,135.12374877929688,231.97471618652344,157.69256591796875
192,193,car,280.3927307128906,189.5345001220703,352.3046569824219,246.41253662109375
192,180,car,258.9204406738281,128.85153198242188,284.0013732910156,154.6645050048828
192,228,train,566.9564208984375,89.19862365722656,639.7952880859375,176.54046630859375
192,17,traffic light,381.2945556640625,76.4868392944336,394.1408996582031,89.50694274902344
192,243,person,107.88057708740234,276.8890380859375,135.0218505859375,325.4007263183594
192,260,person,50.206783294677734,237.26705932617188,75.29776000976562,282.0898132324219
192,278,person,173.79180908203125,136.16403198242188,181.51220703125,154.57530212402344
192,124,car,279.1363525390625,184.7990264892578,385.06195068359375,246.8355255126953
192,285,car,484.6167297363281,208.46670532226562,526.1924438476562,243.50265502929688
192,290,car,59.14969253540039,292.4350891113281,104.7186279296875,337.44915771484375
192,253,motorcycle,213.05804443359375,189.6230010986328,232.96340942382812,222.4735870361328
192,212,car,14.409748077392578,273.9845886230469,104.99738311767578,358.2585144042969
192,246,car,483.7637023925781,207.7335662841797,567.2440795898438,259.851318359375
193,1,car,98.19361877441406,286.2901916503906,205.33877563476562,359.40380859375
193,2,car,246.2920379638672,173.51759338378906,324.0794982910156,220.8964080810547
193,3,car,161.77593994140625,216.371826171875,213.59141540527344,286.8756103515625
193,5,car,230.22219848632812,257.7803039550781,310.55364990234375,358.829833984375
193,7,car,0.0,174.1378173828125,65.3270492553711,201.6338653564453
193,8,car,127.17008972167969,178.4131317138672,207.67556762695312,210.42051696777344
193,10,car,286.4783020019531,132.62741088867188,313.3590393066406,160.6195526123047
193,11,car,288.9678039550781,155.8591766357422,320.6860656738281,177.4788360595703
193,140,car,396.7614440917969,131.31057739257812,427.1707458496094,152.77713012695312
193,171,car,373.96295166015625,141.46871948242188,403.75921630859375,162.03749084472656
193,179,car,191.92933654785156,135.15586853027344,231.93490600585938,157.7576446533203
193,193,car,279.29779052734375,189.72689819335938,352.0346374511719,246.3333282470703
193,180,car,259.16766357421875,129.03651428222656,283.86529541015625,154.54623413085938
193,228,bus,565.7830810546875,89.39909362792969,639.6905517578125,171.76646423339844
193,17,traffic light,381.1238098144531,76.35873413085938,394.1836853027344,89.48585510253906
193,243,person,107.65479278564453,275.78594970703125,134.8094940185547,320.7517395019531
193,260,person,50.366233825683594,237.2324676513672,75.22647094726562,281.5122375488281
193,278,person,174.02777099609375,136.26840209960938,181.57058715820312,154.511962890625
193,124,car,278.7362976074219,186.08485412597656,384.5385437011719,246.54867553710938
193,285,car,481.739501953125,206.72471618652344,522.6118774414062,239.9418182373047
